1;ΕΣΟΔΑ;1765635000000
1,1;Φόροι;65586000000
1,2;Κοινωνικές εισφορές;60000000
1,3;Μεταβιβάσεις;10943000000
1,4;Πωλήσεις αγαθών και υπηρεσιών;1201000000
1,5;Λοιπά τρέχοντα έσοδα;2407000000
1,6;Πάγια Περιουσιακά Στοιχεία;51000000
1,7;Χρεωστικοί τίτλοι;11000000
1,8;Δάνεια;5525000000
1,9;Συμμετοχικοί τίτλοι και μερίδια επενδυτικών κεφαλαίων;228000000
1,9,1;Υποχρεώσεις από νόμισμα και καταθέσεις;63000000
1,9,2;Χρεωστικοί τίτλοι (υποχρεώσεις);23875000000
1,9,3;Δάνεια;1654726000000
1,9,4;Χρηματοοικονομικά παράγωγα;959000000
2;ΕΞΟΔΑ;1784078052000
2,1;Παροχές σε εργαζομένους;15689490000.00
2,2;Κοινωνικές παροχές;627779000
2,3;Μεταβιβάσεις;35897013000
2,4;Αγορές αγαθών και υπηρεσιών;2388349000
2,5;Επιδοτήσεις;80330000
2,6;Τόκοι;7917420000
2,7;Λοιπές δαπάνες;101259000
2,8;Πιστώσεις υπό κατανομή;19989259000
2,9;Πάγια περιουσιακά στοιχεία;3355541000
2,9,1;Τιμαλφή;84000
2,9,2;Δάνεια;12079352000
2,9,3;Συμμετοχικοί τίτλοι και μερίδια επενδυτικών κεφαλαίων;1587084000
2,9,4;Χρεωστικοί τίτλοι (υποχρεώσεις);24909729000
2,9,5;Δάνεια;1659113701000
2,9,6;Χρηματοοικονομικά παράγωγα;341662000
3;ΑΠΟΤΕΛΕΣΜΑ ΚΡΑΤΙΚΟΥ ΠΡΟΫΠΟΛΟΓΙΣΜΟΥ (ΕΣΟΔΑ - ΕΞΟΔΑ);-18443052000
